id,customer_created_at,customer_country,customer_state,year_of_birth
78c7f30b-a1c9-4e10-b0c1-a6be6ef72aca,2021-05-04 12:32:18+00:00,USA,NJ,1998.0
dc5a4b74-6111-415f-b2fc-4aa4703e6c41,2021-05-04 13:06:03+00:00,USA,FL,1999.0
4ad7770f-7a5f-47d3-97d5-823c40043eb0,2021-05-04 00:10:32+00:00,USA,TN,1981.0
c394ec45-1a1e-4428-992e-53e602409df8,2021-05-05 13:20:28+00:00,USA,SC,1990.0
8e442792-5d9e-4ec7-aa0a-f8425ee1ffd4,2021-05-05 09:35:42+00:00,USA,SC,1977.0
ad0abe71-9de0-4f4d-8ee9-784fe9ae1fca,2021-05-04 16:34:54+00:00,USA,MD,1977.0
4875014d-b2d8-4a89-954f-48c6a98d9dba,2021-05-04 18:34:47+00:00,USA,UT,1961.0
0af2695b-1143-4a74-b7d0-f2d244516f6f,2021-05-05 17:37:23+00:00,USA,LA,1960.0
1f2328a4-4450-401f-9dc0-75d01b1fa46f,2021-04-22 17:21:13+00:00,GBR,,1978.0
da21a61a-2ec3-4c03-8ea9-bb212afd874a,2021-04-28 09:36:24+00:00,GBR,,1983.0
a32e46c6-f513-4890-943c-8fac7fa3db61,2021-04-29 07:36:19+00:00,ESP,,1996.0
b017ae63-e43a-48a8-845a-e8e40e70121c,2021-04-21 09:23:24+00:00,USA,WI,1982.0
55ffd506-0be8-4d97-b698-1429f28457a8,2021-04-21 14:45:52+00:00,USA,MO,1986.0
6c40351b-7c47-4ddf-b829-81321ea6cbf7,2021-04-24 11:20:04+00:00,USA,VA,1999.0
d9d7bd36-b8e1-4678-a15d-c9c01949c917,2021-04-21 18:21:27+00:00,USA,MO,1995.0
7982b606-b848-4deb-9a75-dba2614bba70,2021-05-05 17:12:58+00:00,USA,TX,1996.0
1a834efd-2272-4185-a989-ae1822a4abb4,2021-05-05 17:15:48+00:00,USA,WA,1973.0
92a8baf6-476d-43d9-9a8b-753488a264b2,2021-05-05 18:54:19+00:00,ESP,,1983.0
03a64eff-9bd4-4f68-9d14-d9727accb104,2021-05-05 16:01:20+00:00,USA,PA,1996.0
4fc19f92-17f3-46f4-93bc-91b637d52fcb,2021-05-04 09:36:41+00:00,FRA,,1982.0
5e653d76-2e5e-47c5-865c-104a0a192df6,2021-05-05 17:58:13+00:00,FRA,,1998.0
72fdf377-69cc-456c-8026-422024c5789c,2021-05-03 19:10:57+00:00,GBR,,1992.0
f9cee556-e134-4db0-8ae8-82d91cb851f5,2021-05-05 00:44:14+00:00,CAN,MB,1986.0
8b0ccaf1-e6be-4338-be11-b2fe86dfdab1,2021-05-05 18:16:39+00:00,GBR,,1981.0
035a3c17-2abd-406a-a6fe-d12fbb016b13,2021-04-21 14:54:27+00:00,GBR,,1994.0
0d2dd8b0-f997-4442-8686-5b2f121d249f,2021-04-21 17:55:17+00:00,USA,MO,1977.0
3eade6fb-de7d-4a19-9ba3-d4f77c32e676,2021-05-04 23:40:12+00:00,USA,FL,1971.0
5eb632b1-253f-42b1-aee2-96d8d4f5ae9e,2021-05-04 23:16:55+00:00,CAN,ON,2003.0
73572dfe-6190-42d0-87ac-36f8342600ee,2021-04-30 17:28:57+00:00,GBR,,1985.0
53ff5ada-0210-4b4d-bad4-7a3645c4a5ae,2021-05-05 14:26:17+00:00,FRA,,1990.0
fc5be5e7-fbed-4abc-8088-0aceda7cb569,2021-05-05 16:23:56+00:00,FRA,,1993.0
4962d546-485e-4c28-b404-5df92b5ce9bf,2021-05-05 17:18:04+00:00,FRA,,1963.0
bb74e177-6bbe-4444-baf6-963865e60ac9,2021-04-24 11:51:42+00:00,USA,GA,1993.0
92bbbd3e-817a-4063-a72a-f7ec17132d54,2021-05-05 08:08:56+00:00,USA,MD,1999.0
c6eddae5-7491-4c09-98a3-bee96c38b274,2021-05-05 11:35:54+00:00,USA,NC,1989.0
7da41ba3-0d47-4870-ab25-79f31437fc50,2021-05-05 01:54:46+00:00,USA,NV,1998.0
50f12884-6573-4b88-912d-07cd51483aea,2021-04-21 21:19:01+00:00,USA,SC,1963.0
a899f4fe-15d5-4184-82bc-0ad4d5df9930,2021-05-04 00:42:43+00:00,USA,UT,1991.0
3cf90986-d087-4ae8-bc72-6e7c5c606ba9,2021-05-01 03:06:00+00:00,USA,CA,1989.0
69c08854-b132-47e3-a13c-af5ab0401ba9,2021-05-05 18:37:53+00:00,USA,AZ,1984.0
512f764c-b1db-4907-9fd8-5f0b9d525000,2021-05-05 18:47:51+00:00,USA,TX,2000.0
17ccadb0-78c2-442e-8eed-9b8d9b955c2f,2021-04-22 22:15:27+00:00,USA,WI,1986.0
86f8778e-c411-4fcb-84e6-c1a50116dab8,2021-05-03 23:27:24+00:00,USA,TX,1993.0
bf430019-a8b0-4c47-b0dc-d13981c9b14d,2021-04-22 17:11:08+00:00,USA,CA,1961.0
8c89396e-8349-4494-b044-d6e31b65ca1a,2021-05-03 22:26:49+00:00,CAN,AB,1990.0
9678d67e-fdb4-4e89-8c01-9ac8862cc47f,2021-05-05 18:50:37+00:00,CAN,ON,2000.0
eb497e1c-c7e9-4a62-ab27-6f84c5692091,2021-05-05 17:17:59+00:00,USA,TX,1955.0
814ac04e-1823-4bdd-bf91-3a166efdf746,2021-05-05 11:14:21+00:00,GBR,,1982.0
54491e42-16a4-4c4b-9d20-1cfe9ad2d77d,2021-04-22 18:21:51+00:00,GBR,,1999.0
ca559d01-177a-494d-8555-5d49f6a76d6b,2021-04-30 12:13:22+00:00,USA,PA,1985.0
9eba5863-c082-422a-902c-6d3ce7b83e2c,2021-05-05 02:18:54+00:00,USA,FL,1978.0
c0860f2d-018e-4827-a69f-c8b5014a95a0,2021-05-05 10:03:44+00:00,USA,VA,2000.0
2cf32cdb-d620-421e-8c58-ce32ae2671ba,2021-05-04 22:43:37+00:00,USA,FL,1981.0
720db531-745c-4aef-88b4-977c3c0ca8e3,2021-05-04 21:41:58+00:00,USA,FL,1998.0
0f0b1f57-6ad4-4e59-8735-2e3fee359211,2021-05-05 05:22:30+00:00,GBR,,1999.0
f990e726-4352-42d8-b9de-732da6ddb266,2021-05-05 10:03:44+00:00,GBR,,1946.0
ccb8a06e-aafa-4819-a3a2-0266a5d5804c,2021-04-21 23:40:34+00:00,USA,FL,1983.0
7198225f-315f-4ac5-a553-4f3fa015b91e,2021-05-03 23:03:06+00:00,USA,CA,1992.0
ccc30a06-7700-4693-b1d9-e37e6a978b50,2021-05-05 16:57:27+00:00,USA,CA,1999.0
46350c3b-607d-485b-9f80-92c97a7a9194,2021-05-05 03:35:15+00:00,USA,CA,1971.0
20e63681-69ab-475c-bbd9-e37bf78ca8aa,2021-04-27 15:02:57+00:00,USA,CA,1999.0
a59631ca-96a3-4bb2-a3d1-2e75bcbcb9fd,2021-04-22 22:33:24+00:00,USA,MI,1985.0
8018c977-58e8-4e2b-b2b2-514ef5ac288d,2021-05-05 14:10:51+00:00,USA,CO,2000.0
fd796d5e-a7b4-46ce-ac6e-b990029277cf,2021-05-05 19:11:38+00:00,USA,MN,1991.0
b48933a8-10a6-4bd4-8d4e-5822a3767c9d,2021-05-05 06:37:49+00:00,GBR,,1995.0
749facc8-8317-4c49-b8a3-277e92fc8472,2021-05-05 13:12:46+00:00,FRA,,1989.0
ef7a1ff2-26de-4373-bddd-84aa5dd72e8b,2021-05-05 18:43:39+00:00,USA,TX,1968.0
1cb48f77-a01e-4af1-87c1-54b642152db0,2021-05-05 15:12:19+00:00,USA,TN,1997.0
6dd6c9ad-8cde-49a1-b237-35ce637b741b,2021-05-04 11:08:32+00:00,FRA,,1987.0
f45a8baf-61f4-4234-b1b9-11fd28cb7303,2021-05-05 08:19:19+00:00,FRA,,1993.0
c378b419-1daa-4446-b499-17cdc1bf0bc4,2021-04-29 00:20:38+00:00,USA,LA,1964.0
2ab7a9d5-7f1a-476a-8b7a-4212cfc29e19,2021-05-05 06:12:30+00:00,CAN,BC,1975.0
4aa892a6-f46f-4e20-97f7-1789c32d5d15,2021-05-05 18:55:20+00:00,USA,TX,1993.0
a897c306-110e-4551-8e7d-23be98639b7d,2021-05-05 06:56:32+00:00,USA,WA,1966.0
afabbede-bc26-4610-b144-1ff688365297,2021-04-26 06:35:44+00:00,GBR,,2001.0
04d56699-50df-4aff-99f9-df950ccff5a8,2021-05-05 19:08:52+00:00,FRA,,1992.0
03bdb00f-596e-4b49-bf31-2b31ef327a5f,2021-05-01 09:02:18+00:00,USA,OH,1985.0
9aece861-c1a7-4ba6-aba2-4182dec3c5d9,2021-05-05 17:51:59+00:00,USA,OH,1987.0
7c5634dd-d9fa-4599-9422-8d7276f2501e,2021-05-01 19:55:33+00:00,USA,CA,1981.0
04a85ac1-2f17-4f05-ae9b-fc1791352792,2021-05-05 10:42:47+00:00,GBR,,1971.0
703cb2ec-ccb2-4e0f-a597-21aff246ea0f,2021-05-05 01:45:25+00:00,USA,CA,1974.0
b643e459-5b03-436c-892d-7c51ec1d3ed7,2021-04-28 04:06:36+00:00,USA,DC,1990.0
17317508-e278-4b1c-90a6-71e430e08457,2021-04-23 14:46:04+00:00,USA,CO,1980.0
819ae731-1989-4bf8-90f7-70ec3e8597f6,2021-05-05 16:40:52+00:00,USA,FL,1994.0
9bf47bb8-dde9-4091-9792-809cf296eb06,2021-05-05 15:00:40+00:00,USA,GA,1978.0
f9e76cde-d7eb-4e62-935b-c9734804f696,2021-05-04 14:36:39+00:00,USA,IL,1996.0
0ecf5397-7412-4003-b22c-8cc85c66807a,2021-05-05 12:36:38+00:00,USA,LA,1981.0
aa925a3a-33a4-40cd-af06-f00f15fa3a07,2021-05-05 16:00:13+00:00,USA,CO,1991.0
72890c47-b6f6-4e39-9244-a0804fc8cd03,2021-04-24 23:51:56+00:00,USA,MI,1989.0
3b72590a-c4a0-429f-b396-4bf3bbd01e25,2021-05-05 15:45:13+00:00,USA,MD,2001.0
3399f487-e5dd-4628-b0af-6de8da1c5432,2021-04-27 17:45:49+00:00,USA,MO,1981.0
03953e0a-f121-4a15-9fa5-ef7f02580bc8,2021-04-24 19:25:54+00:00,USA,CO,2000.0
28ad73a0-dee1-4834-82b8-025e4ec478db,2021-05-05 14:44:24+00:00,USA,MN,1990.0
4144ef7c-794c-4c3c-9dc3-e6f1a2cf8bbd,2021-05-05 12:00:04+00:00,USA,CO,1987.0
ab9939fd-7a1e-4947-9974-30ed25120c96,2021-05-05 21:26:08+00:00,USA,MT,1998.0
3c87f4a1-2d36-4a86-acf5-e36c64500091,2021-05-01 13:09:57+00:00,USA,OR,1999.0
c0bd60e6-280c-4cd5-a279-1a558ab6e201,2021-05-05 13:31:44+00:00,USA,TX,1990.0
baca2618-33a4-40a4-bd70-3232245e8c87,2021-04-27 21:59:10+00:00,USA,TX,1967.0
ea37506d-ff29-4036-8ec9-80a2e2db87e7,2021-05-05 19:18:35+00:00,USA,TX,1994.0
87f13f28-7757-4ef1-a532-7b4407d19952,2021-04-27 04:01:02+00:00,USA,WA,1968.0
976d6ab4-13d5-4b81-9b32-ea862ac98c64,2021-05-05 10:15:18+00:00,USA,MD,1982.0
d91bf29a-dadb-4629-9b48-51280f544f98,2021-05-05 02:40:15+00:00,USA,AL,1979.0
44602934-2ddf-45c2-8cc1-35e51a01e8d5,2021-05-05 17:43:44+00:00,GBR,,1977.0
7a582a44-1f64-4943-9ef7-2aa8d00a48f2,2021-04-21 14:10:39+00:00,GBR,,1986.0
8a79e10c-e59a-4369-9505-14fc1a1058d7,2021-05-05 05:41:55+00:00,GBR,,1995.0
7878e313-c0e6-4a7b-b113-b3e869cb7d8a,2021-04-21 00:03:19+00:00,USA,NE,1985.0
14bb8e21-9145-4b84-aaeb-6089c207b082,2021-05-05 21:14:49+00:00,USA,FL,1997.0
a5080e17-1ca3-47a0-955b-2e7490b9ea27,2021-05-04 23:30:16+00:00,USA,OR,1994.0
3bb6d3d9-126b-457a-8d87-d5dbd91d2b1c,2021-05-05 03:41:34+00:00,CAN,ON,1995.0
58371391-c0c3-4526-93d7-d5a4518e671a,2021-04-21 22:41:54+00:00,CAN,BC,1986.0
768ab251-552f-47d9-9433-5069e17e1ef5,2021-05-05 02:44:09+00:00,CAN,BC,1996.0
ca61782e-b56b-40e3-823e-6ededb6f9bf1,2021-05-04 01:17:29+00:00,CAN,QC,1962.0
92635262-37cf-4f4a-a0d5-26184b994514,2021-04-29 02:22:11+00:00,USA,PR,1995.0
f3b81bd4-e90f-4550-a4eb-b08346ad1b19,2021-05-05 18:51:23+00:00,USA,TX,2001.0
397a8465-cecf-4223-8a42-5972e742ed8f,2021-05-05 11:11:37+00:00,USA,FL,1988.0
62c3e4c5-5d7a-4776-bd1a-2362857a4cc5,2021-05-04 23:19:57+00:00,USA,CO,1977.0
b567f4c9-40d4-42e3-9bad-8d3f33fda4fb,2021-05-05 16:22:24+00:00,GBR,,1973.0
5fe548ef-0ad1-4f9b-a60e-e39552c17ab7,2021-05-05 08:01:41+00:00,GBR,,1947.0
3e20d2fb-241b-4374-b5f1-42a6c7ea02fc,2021-05-05 13:49:30+00:00,GBR,,2000.0
a5c41050-130e-4815-b813-7fd978fad235,2021-05-05 04:08:10+00:00,GBR,,1967.0
18c26c1c-68c5-453c-bd11-dd8d9ce8372c,2021-05-05 04:49:36+00:00,CAN,ON,1970.0
992ad8e4-06e6-4461-9b85-15ac99d7c928,2021-04-29 20:56:09+00:00,CAN,ON,1991.0
e3541356-69f0-4353-bcbc-ac8ba3c7f5d8,2021-05-04 22:13:27+00:00,USA,FL,1949.0
cc3d153b-7c52-45b5-ba52-a42bf6bd7dc7,2021-05-05 13:25:09+00:00,USA,NJ,1992.0
c0c293f1-13fe-4ebf-b253-6d439c6ebcb8,2021-04-30 20:48:57+00:00,USA,FL,1979.0
718156ba-5040-4f4e-8c4f-aa3ccdb36e2b,2021-05-05 07:37:29+00:00,GBR,,1970.0
af702d46-4eb2-4484-9bc6-5e861147e311,2021-05-04 20:16:50+00:00,GBR,,1990.0
5d19e70f-da0a-44f8-92f4-61c8d3dcbe26,2021-05-05 17:40:54+00:00,GBR,,1992.0
8a2c7968-4faa-4a74-9847-4b5517b26170,2021-05-04 22:31:00+00:00,USA,MS,1993.0
ee80c9d4-4693-4646-8dcc-e9c95db32d74,2021-05-05 21:01:27+00:00,USA,FL,1983.0
0c11adc6-154b-4e3f-9a40-80a432a298d9,2021-05-01 17:25:22+00:00,USA,CA,1996.0
6343f107-1ab6-48c9-97a6-3cd776d9ceb2,2021-05-03 23:02:18+00:00,GBR,,1983.0
27980c77-7189-4c1b-af47-4377dc94ff27,2021-05-05 18:07:26+00:00,GBR,,1993.0
ea3f5300-5ac9-403b-a14d-728bc9e27fda,2021-05-05 06:26:37+00:00,GBR,,1988.0
a47e6265-b582-430a-9f03-299886197557,2021-05-05 17:20:39+00:00,GBR,,1983.0
1bdf625b-553a-4022-91ef-658dea9ef557,2021-05-05 16:02:16+00:00,GBR,,1972.0
5acf7380-2242-4f93-a258-4ed1ce294b48,2021-05-05 06:41:29+00:00,FRA,,1992.0
6f23c68f-4309-4d59-a377-8eda4177dc05,2021-05-05 19:04:05+00:00,FRA,,1975.0
e0d0dd59-3cb8-4b49-805e-7cec01999765,2021-05-05 16:41:01+00:00,FRA,,1966.0
f1f154ca-415f-48e7-9e81-3e6ee4002481,2021-05-05 05:46:14+00:00,FRA,,1966.0
128ea068-7587-4aa0-b6c2-a46bd9c8533e,2021-05-05 10:22:05+00:00,FRA,,1992.0
263c3aa2-5a8c-4220-b3da-0cc13df87182,2021-05-05 12:23:40+00:00,FRA,,1994.0
0863a37b-4547-4c95-b057-be6988fe1bd0,2021-05-04 17:18:11+00:00,USA,LA,1991.0
7658e8d4-3eb2-4fab-8aa5-7fd85e679967,2021-05-05 18:58:44+00:00,USA,GA,1961.0
8a5f538f-5240-49d0-88b3-6e21a0ed948f,2021-05-04 16:47:54+00:00,USA,CA,2002.0
098d7fa9-2e72-407e-a5a0-74d141dc886b,2021-04-30 19:40:54+00:00,USA,MN,2002.0
a39ccfd2-8967-422f-94ca-359263936fa5,2021-04-28 08:45:44+00:00,FRA,,1982.0
c24f3501-ad11-4306-853b-83c046a4443d,2021-05-05 04:03:58+00:00,FRA,,1974.0
43d7856b-3a68-4c5a-9b0d-2a83a6c982d8,2021-05-05 09:59:14+00:00,FRA,,1985.0
cdb9af3a-4bf5-4afd-8cd0-16500bbf30d9,2021-05-04 18:17:35+00:00,FRA,,1997.0
1ee26798-c185-4a1c-8355-ecbbbfbbfd86,2021-05-04 03:08:49+00:00,USA,OK,1993.0
315e7f39-5660-4720-969c-5395e14c69a0,2021-04-24 11:00:24+00:00,USA,AR,1989.0
cde97920-5652-4427-a7ce-b4e2d64a734d,2021-05-05 00:34:41+00:00,USA,AZ,1988.0
1fa2a8b7-fc60-4be2-8c4f-8fcf9ede0638,2021-05-05 13:04:40+00:00,USA,OH,1976.0
25710a10-c45a-493c-853d-3aae1d788b4d,2021-05-04 18:04:40+00:00,CAN,BC,1990.0
6f1823a5-618a-4c3d-9e00-9309eb3fd185,2021-04-23 15:36:22+00:00,ESP,,1992.0
66ab1b98-d9ca-4787-bf65-1dc572432da3,2021-04-21 06:52:36+00:00,USA,CA,1991.0
513790db-4ec0-41a9-9983-8b5c5549bf1a,2021-05-05 15:54:03+00:00,GBR,,1981.0
086d1fdd-88e4-4eee-aaa9-880344a662ef,2021-05-05 08:44:38+00:00,GBR,,1976.0
132c4994-15b5-4bb6-ab7c-09582be228d9,2021-05-05 12:47:47+00:00,FRA,,1997.0
04fb04c2-d4b1-4033-8842-a0235ef89dd5,2021-05-05 07:27:13+00:00,GBR,,2003.0
81ac3481-9594-4741-a1ec-ea5d5ad9afd7,2021-05-05 06:54:02+00:00,GBR,,2000.0
36b22941-5ea6-452b-a0f4-bddfeb3386ee,2021-04-27 17:06:53+00:00,GBR,,1988.0
c04674df-8080-4aa6-8fae-f8781ce7b528,2021-05-05 14:58:00+00:00,USA,NJ,1995.0
897abc54-cecc-4b3e-9df3-0e35c2467e1b,2021-05-04 13:40:07+00:00,USA,FL,1972.0
1b469072-d90e-4ffe-b021-cbb059872bf2,2021-05-05 19:50:15+00:00,USA,MO,1975.0
9bb64746-049c-4ed5-bc60-e6905fcfd020,2021-05-04 22:37:08+00:00,USA,FL,1997.0
85dbdca7-6bce-41f7-8470-f2fb319ddece,2021-05-05 13:53:40+00:00,GBR,,1997.0
445c2678-e6a0-403f-8ab3-a8a26f21a4be,2021-05-05 14:38:17+00:00,CAN,ON,1964.0
017efed1-a69d-47ed-a7ee-1402e8151131,2021-05-05 16:41:51+00:00,GBR,,1977.0
a8a28b51-b175-4649-a908-8ad761113476,2021-05-05 19:31:59+00:00,CAN,NS,1984.0
8836ac3f-3fc4-4bbd-961c-5a6f72eb8bb1,2021-05-05 15:42:19+00:00,GBR,,1958.0
0b840e5e-92be-47c7-a198-8fb51fb992a4,2021-05-05 16:05:24+00:00,GBR,,1993.0
b7b3eb05-9b8c-4c5d-9924-21cc07ad0178,2021-05-05 14:11:38+00:00,GBR,,2003.0
b3ff555d-6147-4c5e-a6f2-7b00f0597363,2021-04-22 17:07:46+00:00,GBR,,1993.0
01553970-a378-4f5e-a4f5-c74dcb197758,2021-05-05 20:23:36+00:00,GBR,,1999.0
7a5505d9-fe5c-44ad-a7c1-399797f2e34e,2021-05-04 18:36:41+00:00,GBR,,1972.0
c751c047-3660-436e-9c20-55fd66e26e52,2021-05-05 17:24:42+00:00,GBR,,2002.0
98ad698f-5259-4d3d-88bd-2b8b191f4a44,2021-05-05 18:30:06+00:00,GBR,,1956.0
a20d627e-6ba7-490f-bfbe-5fc15ca5e631,2021-05-04 16:26:19+00:00,CAN,QC,1998.0
dfa557ac-c2bd-425d-935e-029af4a76cf0,2021-05-05 17:32:52+00:00,CAN,SK,1996.0
2dc71ef6-b326-4d69-9a47-3c4bedf9de58,2021-04-24 03:40:23+00:00,CAN,QC,1979.0
bd28c998-a1f8-4fa8-96f8-298edd2f6452,2021-05-05 18:52:44+00:00,CAN,ON,1987.0
97cf74ae-8829-4a1a-8ac7-84e32ead9179,2021-04-22 17:50:09+00:00,GBR,,1989.0
ef1240d1-a5b3-4c32-9f6c-b328db6416cc,2021-05-04 20:52:18+00:00,GBR,,1998.0
7f893796-1b4f-4d90-b4ad-4e49ae9c3bab,2021-05-05 11:07:08+00:00,FRA,,2003.0
4e433ed0-2bf2-45d5-b4e7-213d6d5bc793,2021-05-05 19:21:29+00:00,GBR,,1998.0
2d1b7c40-e088-47aa-bb56-702d995045bc,2021-05-05 19:37:40+00:00,GBR,,1998.0
4ba6d243-87cd-48b2-b98d-ab1ee15d826e,2021-05-05 19:30:29+00:00,USA,OK,2002.0
9050bf37-7929-4be8-8515-0e6e21416db9,2021-05-04 17:54:55+00:00,USA,TX,2000.0
a68a1d01-13a4-409e-b44b-233cc7b1fbd0,2021-05-02 05:25:46+00:00,USA,ME,1978.0
3108268e-3daf-4298-959f-afa363926e69,2021-05-04 20:02:46+00:00,USA,CO,1979.0
48c07cca-b67d-47de-a1ca-3b33ad1c3ec1,2021-05-05 11:21:16+00:00,USA,LA,1988.0
1f9b9b12-efb5-4c3c-b6d7-5b36c63a201b,2021-05-05 17:24:11+00:00,USA,FL,1999.0
5a2fa353-eae0-4868-92b8-f9a95f8dacca,2021-05-05 16:59:32+00:00,USA,IN,1960.0
c62b0d24-4d65-4bc4-95aa-3946e59f09d1,2021-05-05 10:41:41+00:00,FRA,,1965.0
f3999877-4c0d-4ac2-8c55-e02fca813525,2021-05-05 04:50:02+00:00,FRA,,1996.0
069eb620-16f5-4c03-9d3b-116a92adb5e2,2021-05-05 13:48:11+00:00,GBR,,1996.0
9ca6e698-741d-4137-b1ea-e0a2a9b5811a,2021-04-25 04:41:48+00:00,GBR,,1993.0
2a91dba7-9b9b-4cdd-8faa-632e9ddee4a9,2021-05-05 04:30:10+00:00,GBR,,1986.0
53527e91-9ed6-4fbf-865c-e5a1f5b8a973,2021-04-23 07:19:31+00:00,GBR,,1998.0
dac7bee5-0f2c-4502-9d6e-6bcd69d1ba0a,2021-05-05 15:31:51+00:00,CAN,AB,1982.0
f0a9b86c-c799-40b1-adda-61d3682b4d09,2021-04-21 23:57:19+00:00,CAN,ON,2001.0
722162fa-82e7-41e3-afe7-be78464cd461,2021-05-01 19:06:53+00:00,CAN,QC,1967.0
974f2e5d-52cb-4198-92cf-6feee2d0b83b,2021-04-29 13:47:21+00:00,CAN,ON,2000.0
f3b61a18-4ee9-4278-89c4-87c473be2aa2,2021-05-04 20:39:27+00:00,CAN,NS,1965.0
29b87aa6-956a-457e-818d-bc2201317e6e,2021-04-25 23:14:04+00:00,CAN,MB,1981.0
d8f3b60e-0ff8-4eea-8426-39fc6450a797,2021-05-05 08:39:21+00:00,CAN,BC,1981.0
a31e4720-3fe7-471d-8185-0c98649594da,2021-05-04 18:03:20+00:00,CAN,ON,1968.0
cd3abb70-60c4-4c15-97b4-e349626c74c8,2021-05-05 04:44:33+00:00,GBR,,1979.0
53c25ee5-5c74-4ec2-93cf-1b9c3a00d8bc,2021-05-05 15:08:39+00:00,GBR,,2000.0
7ad542ef-ce3c-43ed-a213-58daf0fbc583,2021-05-05 20:08:09+00:00,GBR,,2001.0
fa082638-0b77-4890-899f-dbf635da9937,2021-05-05 18:40:52+00:00,GBR,,1982.0
5bdaaa05-e40d-40c7-ac4d-13542ce05041,2021-04-28 23:39:31+00:00,GBR,,1995.0
3699d876-1ae4-4520-a82e-3bdb9be44956,2021-05-04 09:26:03+00:00,GBR,,1996.0
d1014ddb-50a0-4ad3-8d1b-7e96425b0921,2021-04-29 08:32:01+00:00,GBR,,1991.0
e43e8ceb-1401-452a-928f-f1cabbf5c9d2,2021-05-04 07:36:04+00:00,GBR,,1982.0
e5c8190e-9555-4724-b151-b00b29704a04,2021-05-05 11:00:43+00:00,GBR,,2002.0
143ad505-a88b-49ba-a6a2-41e505a9b770,2021-04-25 09:57:37+00:00,GBR,,1993.0
c7892802-49a7-4c38-9f64-f886ea3a63a9,2021-04-22 18:00:26+00:00,GBR,,1977.0
9879cb73-1c62-4b49-b1fc-c88084fcf18e,2021-05-05 12:45:41+00:00,GBR,,1973.0
01aebe0e-3faf-4ce8-8c0e-04387de32e2d,2021-05-05 14:58:22+00:00,GBR,,1999.0
c426f2ad-0b08-4017-b1d3-e1e00d4070a5,2021-05-05 06:00:34+00:00,GBR,,1999.0
350c84fc-0c6e-48ee-b6f9-240cc3f4a044,2021-04-25 23:39:38+00:00,GBR,,2000.0
0cf7ac43-748a-4087-b611-5458f803da1d,2021-05-05 04:06:01+00:00,GBR,,1961.0
a4ba9ddd-5f09-4a5f-96e4-3b1159a38b17,2021-05-05 16:02:56+00:00,GBR,,1971.0
c28f40cc-9f0a-4525-9ef7-ffaeaf2510aa,2021-04-22 16:59:19+00:00,CAN,BC,1976.0
e577a889-dbbc-4e41-95b4-01b60b1f105d,2021-05-04 07:19:43+00:00,GBR,,1996.0
d067972b-8273-4b59-a7ca-5a2365afd1bc,2021-05-05 09:15:06+00:00,GBR,,1994.0
695224dc-943c-4e16-a555-1a68cfc8af50,2021-05-04 08:30:57+00:00,GBR,,2002.0
15a0e069-1b7e-4618-8334-fe3ffc9301ff,2021-05-05 09:08:57+00:00,GBR,,2002.0
e574b0b7-ec34-4c04-9158-c0d45c2ced38,2021-05-05 10:12:05+00:00,GBR,,1991.0
849d0c67-756f-43f2-b698-e0d0079b1de6,2021-05-05 14:26:10+00:00,GBR,,1974.0
54d6aaa3-143b-4fea-8317-32c22e60a602,2021-04-27 12:51:58+00:00,GBR,,1984.0
a71d752d-32eb-4c55-a73a-8d7b1b6325e8,2021-05-05 15:19:29+00:00,GBR,,1998.0
f9e584d5-94dc-43fb-9b21-83799bb485e3,2021-04-27 19:20:46+00:00,GBR,,1987.0
5de773f8-2027-42e1-abb9-659b47f25ae4,2021-05-05 10:23:31+00:00,GBR,,1983.0
20bb777b-db13-4509-ada4-291190ab5311,2021-05-05 06:10:29+00:00,GBR,,1997.0
d9149667-1851-4945-b971-f8916647dfe5,2021-04-23 11:01:22+00:00,GBR,,1983.0
68d295da-09a6-4d89-a6ea-71f503fd89a8,2021-05-05 13:14:02+00:00,GBR,,1998.0
a2eedcce-c558-4861-a805-1cf316e78219,2021-05-05 18:39:19+00:00,GBR,,2003.0
e57654eb-1cc0-44bf-8190-71b25862a3eb,2021-05-05 16:02:52+00:00,CAN,BC,1962.0
90fdced4-24fc-473f-874c-302f1ac9c175,2021-05-05 07:25:43+00:00,GBR,,1980.0
e468ad94-0044-4f8d-a142-f6e9abdf05d5,2021-04-29 19:26:56+00:00,GBR,,1974.0
b208e42c-461b-4315-a4e8-791c5cc46522,2021-04-22 16:53:45+00:00,GBR,,1991.0
6095c456-76fe-472e-9cce-f668e3cafe55,2021-05-05 16:02:47+00:00,GBR,,1955.0
dc072cc4-5d0b-4555-8cf6-d90a623e8bfc,2021-04-21 18:59:15+00:00,GBR,,1976.0
81dfa160-7c62-4902-8d4e-512f03064dec,2021-05-05 07:21:50+00:00,GBR,,1974.0
d74e1299-19f1-4148-ae47-131767ab959a,2021-05-05 14:09:16+00:00,FRA,,1999.0
4ff3e7d5-3a20-48a6-94dd-f557eb6efa30,2021-05-05 15:15:01+00:00,FRA,,1982.0
3c5c7190-0e7a-4774-aa3a-1567aa3109d2,2021-05-05 13:14:17+00:00,FRA,,1991.0
45973a82-e6ce-4527-8213-1f412492c159,2021-05-05 12:12:36+00:00,FRA,,2002.0
87fd77de-a144-4beb-9fb8-efba8e379594,2021-05-05 09:44:34+00:00,FRA,,1995.0
4d332931-c072-4528-aae9-553ef400fc5a,2021-05-04 19:45:48+00:00,FRA,,1989.0
